Yūnus ibn ʿAbd al-Raḥmān al-Irānī||
Aḥmad al-Fārūqī al-Naqshabandī, dates unknown||
Jazūlī, Muḥammad ibn Sulaymān, -1465|n78093327|http://viaf.org/viaf/60346321
Muṭarrizī, Nāṣir ibn ʿAbd al-Sayyid|n84041735|http://www.viaf.org/viaf/90040229/
Muḥammad ibn Yusūf Qara Pīrī||
Jazūlī, Muḥammad ibn Sulaymān, -1465|n78093327|http://viaf.org/viaf/60346321
Ibn ʿAṭāʾ Allāh, Aḥmad ibn Muḥammad, -1309ابن عطاء الله الاسكندري، أحمد بن محمد، ت. 709 هـ|n79073518|http://viaf.org/viaf/4918366
Aḥmad al-Daybardū (?) al-ʿAṭāʾī||
Sharqāwī, ʿAbd Allāh ibn Ḥijāzī, 1737 or 8-1812 or 13|n92015239|http://viaf.org/viaf/90076622/
Shaʿrānī, ʿAbd al-Wahhāb ibn Aḥmad, ca. 1493-1565 or 1566|n80158380|http://viaf.org/viaf/90042253
Aḥmad ibn ʿAlī Ibn Waḥshīyah||http://viaf.org/viaf/88345338
ابن وحشية||
Ibn al-Raqqām, Muḥammad ibn Ibrāhīm, d. 1315 or 16|n92014962|http://viaf.org/viaf/51552575/
Abū al-Ḥasan ʿAlī ibn ʿAbdallāh al-Qurashī, dates unknown||
Shaʿrānī, ʿAbd al-Wahhāb ibn Aḥmad, ca. 1493-1565 or 1566|n80158380|http://viaf.org/viaf/90042253
Anonymous||
ʿAlī ibn Muṣṭafā ibn Azmajān||
al-shaykh al-kāmil al-mukammal al-shahīr bi Ibn Nūr al-Dīn||
Qazwīnī, Jalāl al-Dīn Muḥammad ibn ʿAbd al-Raḥmān, 1267 or 1268-1338القزويني، محمد بن عبد الرحمن، 666-739 هـ|n84038585|http://viaf.org/viaf/27296672
Sakkākī, Yūsuf ibn Abī Bakr, 1160-السكاكي، يوسف بن أبي بكر، 555-626 هـ|n84031911|http://viaf.org/viaf/61532835
Ibn Ṭūrghūd, Ḥamzah, -1571 or 1572|no2012123046|http://viaf.org/viaf/267150460
Anonymous||
Baqarī, Muḥammad ibn ʿUmar, 1609 or 1610-1699|nr94036055|http://viaf.org/viaf/73739719
Muḥammad ibn Ismāʿīl Efendī||
Anonymous||
Jannābī, Muṣṭafá ibn Ḥasan, 1533 or 1534-1590 or 1591جنابى، مصطفى بن حسن|n88040270|http://viaf.org/viaf/276293867
Aḥmad ibn ʿAbd al-Jāzī al-Khaṭīb||
Qaramānī, Aḥmad ibn Yūsuf, 1532 or 1533-1611|n85386312|http://viaf.org/viaf/65472499
Nābulusī, ʿAbd al-Ghanī ibn Ismāʻīl, 1641-1731النابلسي، عبد الغني بن اسماعيل|n83198301|http://viaf.org/viaf/96969918/
Muḥammad Amīn Al-Dabbāgh ibn Ḥasan Fatwá Ḥamāt||
Ḥurr al-ʿĀmilī, Aḥmad ibn al-Ḥasan|no2009118531|http://viaf.org/viaf/96806019
Ṣafadī, ʿAbd al-Qādir ibn Muḥammad, -1509 or 1510|no2007120638|http://viaf.org/viaf/21931835
Shāṭibī, al-Qāsim ibn Fīrruh, 1144-1194|n84227571|http://viaf.org/viaf/13726755
Shāṭibī, al-Qāsim ibn Fīrruh, 1144-1194|n84227571|http://viaf.org/viaf/13726755
ʿUmar al-Basrādī||
Ḥamawī, Alī ibn ʿAṭīyah, -1530|n98952343|http://viaf.org/viaf/51013740
Fatḥallāh ibn Hubal allāh al-Bāʾū (?) al-Ḥanafī al-Qāḍḍī||
Ṣaffūrī, ʿAbd al-Raḥmān ibn ʿAbd al-Salām, -1489|n87907906|http://viaf.org/viaf/34843250
al-Baw||
Imāmzāde Ḥasan Ibn Umm Sinān, d. 1088/1677||
Aḥmad ibn Sulaymān al-Khālidī al-Naqshabandī, about 1853||
Anonymous||
Shāṭibī, al-Qāsim ibn Fīrruh, 1144-1194|n84227571|http://viaf.org/viaf/13726755
Ibn al-Kutubī, Yūsuf ibn Ismaʻīl, d. ca. 1353|no2008118509|http://viaf.org/viaf/9664480
Jazūlī, Muḥammad ibn Sulaymān, -1465|n78093327|http://viaf.org/viaf/60346321
Suyūṭī, 1445-1505السيوطي، جلال الدين|n80081636|http://viaf.org/viaf/90051632/
Maḥallī, Jalāl al-Dīn Muḥammad ibn Aḥmad, 1389-1459المحلي ، حلال الدين محمد بن احمد|n82164373|http://viaf.org/viaf/13667800/
Sulayman ibn ʿUmar ibn Manṣūr al-ʿUjaylī al-Shāfiʿī al-Azharī al-Jamal, died 1204/1790||
Suyūṭī, 1445-1505|n80081636|http://viaf.org/viaf/90051632/
Maḥallī, Jalāl al-Dīn Muḥammad ibn Aḥmad, 1389-1459|n82164373|http://viaf.org/viaf/13667800/
Suhrawardī, ʿUmar ibn Muḥammad, 1145-1234|n89645739|http://viaf.org/viaf/5063727/
Qushayrī, ʿAbd al-Karīm ibn Hawāzin, 986-1072|nr89007559|http://viaf.org/viaf/68980610
Anonymous||
Ibn al-Jazarī, Muḥammad ibn Muḥammad, 1350-1429ابن الجزري، محمد بن محمد، 751-833 هـ|n81008266|http://viaf.org/viaf/90074237
Aḥmad ibn ʿAbd al-Jawād al-Wālī, lifetime unkown||
Zanjānī, ʿAbd al-Wahhāb ibn Ibrāhīm, active1257|n82231797|http://viaf.org/viaf/21042171/
Ibn Ājurrūm, Muḥammad ibn Muḥammad,1273 or 4-1323|n82099509|http://viaf.org/viaf/69100526/
Taftāzānī, Masʿūd ibn ʿUmar,1322-1389?|n79106223|http://viaf.org/viaf/90075678/
Ibrahīm ibn Sālim ibn ʿAlī al-Shāfiʿī al-Akhnāʾī||
Qāḍī qudāt Kamāl al-Dīn al-Ansārī||
Maqrīzī, Aḥmad ibn ʿAlī, 1364-1442|n80056737|http://viaf.org/viaf/88345774
al-Kāshī||
Ibn al-ʿArabī, 1165-1240|n50082069|http://viaf.org/viaf/95223177/
Azharī, Khālid ibn ʿAbd Allāhخالد الأزهري|n84030639|http://viaf.org/viaf/29521580
Ibn Ājurrūm, Muḥammad ibn Muḥammad,1273 or 1274-1323 ابن آجروم، محمد بن محمد، 672-723 هـ|n82099509|http://viaf.org/viaf/69100526/
Shanawānī, Abū Bakr ibn Ismāʿīl,1551 or 1552-1610 or 1611|nr92029548|http://viaf.org/viaf/22007516
Qalyūbī, Shihāb al-Dīn Aḥmad ibn Aḥmad,-1659|n85009625|http://viaf.org/viaf/24589357
Ibn al-Ḥājib, ʿUthmān ibn ʿUmar,1175-1249|n82162164|http://viaf.org/viaf/29665940/
Birgivî Mehmet Efendi,approximately 1522-1573|n87844807|http://viaf.org/viaf/59888184
Birgivî Mehmet Efendi,approximately 1522-1573|n87844807|http://viaf.org/viaf/59888184
Jārabardī, Aḥmad ibn Ḥusayn,-1346|n2007094962|http://viaf.org/viaf/56395703/
ʿAlī ibn ʿImrān||
ʿUmarī, Muḥammad ibn ʿAbd al-Rahīm,-1408 or 1409|nr93008310|http://viaf.org/viaf/4800017/
Khawwāṣ, Aḥmad ibn ʿAbbād,1378?-1454|nr94016651|http://viaf.org/viaf/46986778
Ibn Hishām, ʿAbd Allāh ibn Yūsuf,1309-1360|n82220489|http://viaf.org/viaf/19911704/
Muḥammad ibnʿIsá ibn Ibrahīm al-Kamrānī (?)محمد بن عسى بن ابرهيم الكمراني||
Ibn al-ʿArabī, 1165-1240|n50082069|http://viaf.org/viaf/95223177
Rūmī, Aḥmad ibn ʿAbd al-Qādir, -1631|nr95013930|http://viaf.org/viaf/78667682
Ḥijazī ibn ʿUmar ibn Maḥmūd ibn Muḥammad ibn Muḥammad, called Ibn al-Baylūkī (?)حخازي بن عمر بن محمود بن محمد بن محمد الشهير بنسبه يا بن البيلوكي||
ʿUmar ibn Muḥammad al-Balqīnī al-Azharīعمر بن محمد البلقني الازهري||
Ghayṭī, Muḥammad ibn Aḥmad, 1504 or 5-1573 or 4|n92015276|http://viaf.org/viaf/68792474/
Ghayṭī, Muḥammad ibn Aḥmad, 1504 or 5-1573 or 4|n92015276|http://viaf.org/viaf/68792474/
Qazwīnī, Jalāl al-Dīn Muḥammad ibn ʿAbd al-Raḥmān,1267 or 8-1338 القزوينى، جلا ل الدين محمد بن عبد الرحمان|n84038585|http://viaf.org/viaf/27296672/
Sakkākī, Yūsuf ibn Abī Bakr|n84031911|http://viaf.org/viaf/61532835
السكاكي، يوسف بن أبي بكر||
Ṭarasūsī, Muḥammad ibn Aḥmad,-1705 or 1706|nr94018321|http://viaf.org/viaf/49109274
Ahwāzī, al-Ḥasan ibn ʿAlī, 973-1054 or 1055|n2003064078|http://viaf.org/viaf/18143967
ʿUkbarī, ʿAbd Allāh ibn al-Ḥusayn, 1143 or 1144-1219|n85139700|http://viaf.org/viaf/29763110
Samhūdī, ʿAlī ibn ʿAbd Allāh, 1440-1506|n84033080|http://viaf.org/viaf/96961959
Ibn Ḥajar al-Haythamī, Aḥmad ibn Muḥammad, ca. 1503-ca. 1566|n82165741|http://viaf.org/viaf/100387532
Ibn al-Wardī, Sirāj al-Dīn Abū Ḥafṣ ʿUmar, -1457|n2013053263|http://viaf.org/viaf/244642288
Ibn al-Hāʾim, Aḥmad ibn Muḥammad, d. 1412|n85197808|http://viaf.org/viaf/56587788
Anṣārī, Zakarīyā ibn Muḥammad, ca. 1423-ca. 1520|n85197808|http://viaf.org/viaf/100328821
Ibn Mālik, Muḥammad ibn ʿAbd Allāh,-1274 ابن مالك، محمد بن عبد الله|n83056178|http://viaf.org/viaf/12537163
Anonymous||
Ibn al-Yāsamīn, ʻAbd Allāh ibn Ḥajjāj, d.1204|n84227585|http://www.viaf.org/viaf/26020464/
Sibṭ al-Māridīnī, Badr al-Dīn Muḥammad ibn Muḥammad, 1423-1506|n84182375|http://viaf.org/viaf/56597947
Ibn Hishām, ʿAbd Allāh ibn Yūsuf,1309-1360|n82220489|http://viaf.org/viaf/19911704/
Azharī, Khālid ibn ʿAbd Allāh,-1499 خالد الأزهري، 838-905 هـ|n84030639|http://viaf.org/viaf/29521580
ʿAṭṭār, Ḥasan ibn Muḥammad,1776?-1834 or 1835|nr91019762|http://viaf.org/viaf/90044425
Ibn Hishām, ʿAbd Allāh ibn Yūsuf,1309-1360 ابن هشام، عبد الله بن يوسف، 708-761 هـ|n82220489|http://viaf.org/viaf/19911704/
Sujāʾī, Aḥmad ibn Aḥmad,-1783?|nr89005826|http://viaf.org/viaf/39221526
Ibn Hishām, ʿAbd Allāh ibn Yūsuf,1309-1360 ابن هشام، عبد الله بن يوسف، 708-761 هـ|n82220489|http://viaf.org/viaf/19911704/
Muḥammad Amīn ibn Ṣāliḥ ibn Ismāʿīl al-Shāfiʿī||
Ibn Hishām, ʿAbd Allāh ibn Yūsuf,1309-1360|n82220489|http://viaf.org/viaf/19911704/
Azharī, Khālid ibn ʿAbd Allāh,-1499 خالد الأزهري، 838-905 هـ|n84030639|http://viaf.org/viaf/29521580
Amīr al-Kabīr, Muḥammad ibn Muḥammad,1742-1817|n88242413|http://viaf.org/viaf/22548454
Ibn Hishām, ʿAbd Allāh ibn Yūsuf,1309-1360 ابن هشام، عبد الله بن يوسف|n82220489|http://viaf.org/viaf/19911704/
Jawharī, Ismāʻīl ibn Ghunaym,-1751 or 1752|nr94033043|http://viaf.org/viaf/19563959
ʿAbdalqādir ibn Aḥmad al-Sakhāwī||
Maḥallī, Ḥusayn ibn Muḥammad, -1757|n96903477|http://viaf.org/viaf/16501917
Ibn al-Wardī, Zayn al-Dīn ʿUmar ibn al-Muẓaffar, d.1349|n88250340|http://www.viaf.org/viaf/81959174/
Ibn al-Wardī, Sirāj al-Dīn Abū Ḥafṣ ʿUmar, -1457|n2013053263|http://viaf.org/viaf/244642288
Shāṭibī, al-Qāsim ibn Fīrruh, 1144-1194|n84227571|http://viaf.org/viaf/13726755
Ibn al-Qāṣiḥ, ʿAlī ibn ʿUthmān, 1316 or 1317-1398 or 1399|nr91001689|http://viaf.org/viaf/34868643
Croll, Oswald, approximately 1560-1609.|n85053512|http://viaf.org/viaf/179859498
Ḥalabī, Ṣāliḥ Naṣr Allāh ibn Sallūmd.1670|no99051224|http://viaf.org/viaf/79444240/
Ḥalabī, Ṣāliḥ Naṣr Allāh ibn Sallūmd.1670|no99051224|http://viaf.org/viaf/79444240/
Ibn Jazlah, Yaḥyá ibn ʻĪsá, -1100|n81058690|http://viaf.org/viaf/93768036
Rāzī, Muḥammad ibn Abī Bakr, active 1261|n82240060|http://viaf.org/viaf/69162763
ʿAlī Riyāḍīعلي الرياضي||
Nahrawālī, Muḥammad ibn Aḥmad, -1580 or 1581|nr91008814|http://viaf.org/viaf/90051031
ʿAbd al-Qādir al-Jīlānī, -1166الجيلاني، عبد القادر بن موسى، 471-561 هـ|n90650670|http://viaf.org/viaf/71359982
Muḥammad ibn Ḥājī Shukr Allāh ibn Shaykh Niʿmat Allāh al-Azjī al-Salmānīمحمد بن حاجي شكر الله بن شيخ نعمة الله الازجي السلماني||
ʿAlī ibn Ṣalāḥ al-Dīn||
Walī al-Dīn ibn Muḥammad Bisṭāwī||
Salīm||
Shaṭṭanūfī, ʻAlī ibn Yūsuf, 1246?-1314|nr91019107|http://viaf.org/viaf/46617071
Anṣārī, Zakarīyā ibn Muḥammad|n85197808|http://viaf.org/viaf/100328821
Ibn al-Hāʾim, Aḥmad ibn Muḥammad, d. 1412|n85197808|http://viaf.org/viaf/56587788
ʿAlī al-Ṣardī, son of Salīm al-Naqīẓī||
Muḥammad ibn ʿAlī Shalabī Ghassāl||
Muḥammad ibn Aḥmad Ḥusaynī||
Anṣārī, Zakarīyā ibn Muḥammad, ca. 1423-ca. 1520|n85197808|http://viaf.org/viaf/100328821
Thaʿālibī, ʿAbd al-Malik ibn Muḥammad, 961 or 962-1037 or 1038|n81075789|http://viaf.org/viaf/302752415
Bukhārī, Muḥammad ibn Ismāʿīl, 810-870|n81055666|http://viaf.org/viaf/89645728/
Ibn Mālik, Muḥammad ibn ʿAbd Allāh, -1274ابن مالك، محمد بن عبد الله، 600-672 هـ|n83056178|http://viaf.org/viaf/12537163
Muḥammad al-Ḥaṣlīb||
Ibn al-Nāẓim, Muḥammad ibn Muḥammad, -1287 or 1288|nr90024234|http://viaf.org/viaf/90054868
Maḥmūd Effendī Ḥamdīمحمود افندي حمدي||
Badawī, Aḥmad ibn Muḥammad, -1805 or 1806|nr91035438|http://viaf.org/viaf/76173799
Sanūsī, Muḥammad ibn Yūsufالسنوسي، محمد بن يوسف، 832-895 هـ|n84016675|http://viaf.org/viaf/90044487
Nābulusī, ʿAbd al-Ghanī ibn Ismāʿīl,1641-1731|n83198301|http://viaf.org/viaf/96969918
Waṭwāṭ, Muḥammad ibn Ibrāhīm ibn Yaḥyá, 1235-1318الوطواط، محمد بن إبراهيم، 632-718 هـ|n82216252|http://viaf.org/viaf/3831923
Harawī, Aḥmad ibn Muḥammad, -1010 or 1011|nr93006474|http://viaf.org/viaf/79452465
ʿAbd al-Muʿṭi ibn Sālim ibn ʿUmar ibn Aḥmad al-Shiblī al-Simlāwī||
Fīrūzābādī, Muḥammad ibn Yaʿqūb, 1329-1414 or 1415|n83055935|http://viaf.org/viaf/90045618
ʿAbd al-Muʿṭi ibn Sālim ibn ʿUmar ibn Aḥmad al-Shiblī al-Simlāwī||
Fīrūzābādī, Muḥammad ibn Yaʿqūb, 1329-1414 or 1415|n83055935|http://viaf.org/viaf/90045618
ʿAlī ibn ʿAnnātī ibn ʿAbd al-Jabbār ibn Muḥammad ibn ʿUbayd Sanītīعلي ابن الشيخ عناتي ابن الشيخ عبد الجبار ابن الشيخ محمد بن الشيخ عبيد السنيتي||
Jazūlī, Muḥammad ibn Sulaymān, -1465|n78093327|http://viaf.org/viaf/60346321
Māridīnī, ʻAbd Allāh ibn Khalīl, -1406|no2008117545|http://viaf.org/viaf/56429565
Aḥmad al-Shaybatī||
Sibṭ al-Māridīnī, Badr al-Dīn Muḥammad ibn Muḥammad, 1423-|n84182375|http://viaf.org/viaf/56597947
Bukhārī, Muḥammad ibn Ismāʿīl, 810-870|n81055666|http://viaf.org/viaf/89645728/
Ibn al-ʿArabī, 1165-1240ابن العربي، 560-638 هـ|n50082069|http://viaf.org/viaf/95223177
Ibn al-ʿArabī||
Khalīl Aḥmad||
Aḥmad Muqaybil al-Ṣāfī al-Mālikī al-Muqriʾ al-Shādhilī||
Dardīr, Aḥmad ibn Muḥammad, 1715-1786|n82144362|http://viaf.org/viaf/90076084/
Ibn al-Jazarī, Muḥammad ibn Muḥammad, 1350-1429ابن الجزري، محمد بن محمد، 751-833 هـ|n81008266|http://viaf.org/viaf/90074237
Ibn al-Jazarī, Aḥmad ibn Muḥammad, 1378 or 9-ca. 1432|no2009147460|http://viaf.org/viaf/90063035
Manjaq Pāshā, d. 1669||
Thaʿālibī, ʿAbd al-Malik ibn Muḥammad, 961 or 962-1037 or 1038|n81075789|http://viaf.org/viaf/302752415
Ṣubunrī, Mahdī ibn ʿAlī, d. ca. 1412 or 13|nr2001051798|http://viaf.org/viaf/29465160
Samarqandī, Abū al-Qāsim ibn Abī Bakrسمرقندي، أبو القاسم بن أبي بکر|nr92038115|http://viaf.org/viaf/305410899
Mullawī, Aḥmad ibn ʿAbd al-Fattāḥ, 1677-1767|n88248327|http://viaf.org/viaf/90077139
Muḥammad ibn ʿAbd al-Baqī||
Muḥammad ibn ʿAbdallāh Tāj al-Dīn||
Muḥammad ibn Yaʿqūb Nājī||
ʿAbd al-Ghanī ibn Muḥammad ibn Majd Shāhī||
Muḥammad Nasīb Ḥamzāwī||
Anṭākī, Dāʼūd ibn ʻUmar, d. 1599|n83121541|http://viaf.org/viaf/90075818
Ibn Hishām, ʿAbd Allāh ibn Yūsuf1309-1360 ابن هشام، عبد الله بن يوسف، 708-761 هـ|n82220489|http://viaf.org/viaf/19911704
Ibn Mālik, Muḥammad ibn ʿAbd Allāh, d. 1274ابن مالك، محمد بن عبد الله|n83056178|http://viaf.org/viaf/12537163/
Maḥfūẓ Jiddāwīمحفوظ الجداوى||
Azharī, Khālid ibn ʿAbd Allāh, d. 1499|n84030639|http://viaf.org/viaf/29521580
Anonymous||
Yūsuf ibn Muḥammad ibn Shaykh Ḥijāzī ibn ʿUmar ibn ʿAlī ibn Sulaymān Rabīʿ al-Manūfī||
Bayḍāwī, ʿAbd Allāh ibn ʿUmar, d. 1286?|n82085851|http://viaf.org/viaf/44541329/
Yūsuf ibn Muḥammad ibn Shaykh Ḥijāzī ibn ʿUmar ibn ʿAlī ibn Sulaymān Rabīʿ al-Manūfī||
Bayḍāwī, ʿAbd Allāh ibn ʿUmar, d. 1286?|n82085851|http://viaf.org/viaf/44541329/
Maḥmūd ibn Muḥammad ʿAllāj al-Tūnisīالحاج محمود بن الحاج محمد علاج التونسي||
ʿAlī ibn Aḥmad ibn Qāsim ibn Mūsā Miṣbāḥ al-Darwīlī||
Jighmīnī, Maḥmūd ibn Muḥammad, d. 1221? (الجغميني، محمود بن محمد)|nr91035882|http://www.viaf.org/viaf/24458289/
الجغميني، محمود بن محمد||
Khalīl ibn Zakarīaʾ Nikānī (?)||
Muḥammad Qūṣūnī||
Jalāladdīn Faḍlallāh al-ʿUbaydī, dates unknown||
Ṣadr al-Dīn al-Qūnawī, Muḥammad ibn Isḥāq, -1273 or 1274|n84011667|http://viaf.org/viaf/261622843
Yūsuf Hamdānī, d. 535||
Anonymous||
ʿAbd al-Laṭīf ibn ʿAlī al-Rawwāsī||
Ḥusayn ibn Salīm al-Dajānī||
Ibn Ājurrūm, Muḥammad ibn Muḥammad,1273 or 4-1323|n82099509|http://www.viaf.org/viaf/69100526/
ʿAlī ibn Shammākh al-Dahmashī||
Shihāb al-Dīn Aḥmad ibn Aḥmad al-Bijāʾī al-Ḥimyārī||
Khānī, Qāsim ibn Ṣalāḥ al-Dīn, 1618 or 1619-1697 or 1698|nr92007532|http://viaf.org/viaf/29394719
Muṣṭafá ibn ʿAlī al-Burhānī al-Daghistānīمصطفى بن محمد بن علي البرهاني الداغستاني||
Nābulusī, ʿAbd al-Ghanī ibn Ismāʻīl, 1641-1731|n83198301|http://viaf.org/viaf/96969918/
Qushayrī, ʿAbd al-Karīm ibn Hawāzin, 986-1072القشيري، عبد الكريم بن هوازن، 376-465 هـ|nr89007559|http://viaf.org/viaf/68980610
ʿAbd al-Razzāq al-Shihānī, lifetime unkown||
Ibn Mālik, Muḥammad ibn ʿAbd Allāh, d. 1274ابن مالك، محمد بن عبد الله|n83056178|http://viaf.org/viaf/12537163/
Azharī, Khālid ibn ʿAbd Allāh, d. 1499|n84030639|http://viaf.org/viaf/29521580
Ibn al-Ḥājib, ʿUthmān ibn ʿUmar, 1175-1249ابن الحاجب، عثمان بن عمر|n82162164|http://viaf.org/viaf/29665940/
Muḥammad ibn Aḥmad al-Ḥijāzī||
Ibn Sharaf Shāh, Ḥasan ibn Muḥammad, 1247 or 1248-1315 or 1316|no2009178035|http://viaf.org/viaf/61887119
Anonymous||
Sibṭ al-Māridīnī, Badr al-Dīn Muḥammad ibn Muḥammad, 1423-|n84182375|http://viaf.org/viaf/56597947
Husayn ibn Muḥammad||
Bakrī, Muṣṭafá, 1687 or 8-1748 or 9|n91039792|http://viaf.org/viaf/90063884/
Ibn Mālik, Muḥammad ibn ʿAbd Allāh, d. 1274ابن مالك، محمد بن عبد الله|n83056178|http://viaf.org/viaf/12537163/
ʿAlī Nāʾil||
Ushmūnī, ʿAlī ibn Muḥammad, 1435-1494 or 1495|n85091886|http://viaf.org/viaf/55578011
Ushmūnī, ʿAlī ibn Muḥammad, 1435-1494 or 1495الأشموني، علي بن محمد|n85091886|http://viaf.org/viaf/55578011
Ibn Mālik, Muḥammad ibn ʿAbd Allāh, d. 1274ابن مالك، محمد بن عبد الله|n83056178|http://viaf.org/viaf/12537163/
ʿAlī ibn Ḥusayn ibn ʿAbd al-Raḥmān Nājī al-Subrawī||
Ṣabbān, Muḥammad ibn ʿAlī, -1791 or 1792|n85091885|http://viaf.org/viaf/72820619
Ushmūnī, ʿAlī ibn Muḥammad, 1435-1494 or 1495الأشموني، علي بن محمد|n85091886|http://viaf.org/viaf/55578011
Ibn Mālik, Muḥammad ibn ʿAbd Allāh, d. 1274ابن مالك، محمد بن عبد الله|n83056178|http://viaf.org/viaf/12537163/
ʿAlī ibn Ḥusayn ibn ʿAbd al-Raḥmān Nājī al-Subrawī||
Ṣabbān, Muḥammad ibn ʿAlī, -1791 or 1792|n85091885|http://viaf.org/viaf/72820619
Abū al-Saʿūd Muḥammad ibn Muḥammad, 1492 or 1493-1574 or 1575|nr94007412|http://viaf.org/viaf/37727988
Ibn Ājurrūm, Muḥammad ibn Muḥammad, 1273 or 1274-1323ابن آجروم، محمد بن محمد، 672-723 هـ|n82099509|http://viaf.org/viaf/69100526
Dāʾūd ibn Ḥusayn ibn Atāsī||
Jibrīl, Zayn al-Dīn Muḥammad active 1644||
ʿAbdarraḥīm ibn al-Ḥajj Aḥmad Manṣūr al-Sayfī al-Ḥalabī||
ʿAbdarraḥīm ibn al-Ḥajj Aḥmad Manṣūr al-Sayfī al-Ḥalabī||
Muḥammad ibn Muḥammad ibn Muḥammad al-Ḥusaynī||
Ṣabbān, Muḥammad ibn ʿAlī, -1791 or 1792|n85091885|http://viaf.org/viaf/72820619
Ibn al-ʿArabī, 1165-1240ابن العربي|n50082069|http://viaf.org/viaf/95223177
Arwādī, Aḥmad ibn Sulaymān, -ca 1858|nr94040455|http://viaf.org/viaf/51575823
Ḥasan Qabūdānحسن قبودان||
Ḥasan Qabūdān||
Shaykh Ramaḍān of ʿAyntāb||
Ḥusayn ibn Naṣṣār ibn Manṣūr al-Ḥanbalī al-Maqdisīحسين ابن نصار ابن منصور الحنبلي المقدسي||
Nābulusī, ʿAbd al-Ghanī ibn Ismāʻīl, 1641-1731|n83198301|http://viaf.org/viaf/96969918/
Ibn al-Fāriḍ, ʿUmar ibn ʿAlī1181 or 1182-1235|n83126412|http://viaf.org/viaf/314808212
Qazwīnī, Jalāl al-Dīn Muḥammad ibn ʿAbd al-Raḥmān, 1267 or 8-1338القزويني، محمد بن عبد الرحمن، 666-739 هـ|n84038585|http://www.viaf.org/viaf/27296672/
Sakkākī, Yūsuf ibn Abī Bakr, 1160-السكاكي، يوسف بن أبي بكر، 555-626 هـ|n84031911|http://viaf.org/viaf/61532835/
ʿAbd al-Bāqī al-Zuqānī||
Taftāzānī, Masʿūd ibn ʿUmar,1322-1389?|n79106223|http://viaf.org/viaf/90075678/
Azharī, Khālid ibn ʿAbd Allāh, -1499خالد الأزهري، 838-905 هـ|n84030639|http://viaf.org/viaf/29521580
Aḥmad al-Bishbīshī al-Azharīاحمد البشبيشي اللزهري||
Muḥammad ibn Muḥammad ibn Abī Bakr al-Magrhibī al-Ṣaghīr al-Dallāʾī, known as al-Rabiṭ||
Fataḥ Allāh ibn ʿAbd al-Waḥid al-Dādīkhī||
Muḥammad al-Bammānīمحمد البماني||
Fataḥ Allāh Chalabī ibn Fakhr al-Tajār (?) ʿAbd al-Waḥid Chalabī al-Dādīkhīفتح الله جلبي ابن فخر التخار عبد الواحد جلبي الداديخي||
ʿAlī ibn Muḥammad ʿAlī al-Ḥulwānīعلي ابن محمد علي الحلواني||
Nūr al-Dīn al-Ḥalabī, ʿAlī ibn Ibrāhīm, 1567 or 1568-1635|nr91001701|http://viaf.org/viaf/49634107
Sāliḥ Kāmilī||
Ibn al-ʿArabī, 1165-1240|n50082069|http://viaf.org/viaf/95223177
Jazūlī, Muḥammad ibn Sulaymān, -1465|n78093327|http://viaf.org/viaf/60346321
ʿĀbd al-Laṭīf al-Rawwasīعبد اللطيفالمكني بالرواسي||
Ibn al-ʿArabī, 1165-1240|n50082069|http://viaf.org/viaf/95223177
Ibn Hishām, ʿAbd Allāh ibn Yūsuf,1309-1360|n82220489|http://www.viaf.org/viaf/19911704/
Aḥmad ibn Īsá ibn Aḥmad al-Bakrī al-Tilbānī||
Fākihī, ʿAbd Allāh ibn Aḥmad,1493 or 4-1564 or 5|n88280253|http://viaf.org/viaf/59076240
Ibn ʿAqīl, ʿAbd Allāh ibn ʿAbd al-Raḥmān,1294?-1367 ابن عقيل، عبد الله بن عبد الرحمن، 694-769 هـ|n83056172|http://viaf.org/viaf/25413131/
